ActionType,VMName,Image,RG,VNETRG,BatchAddVnet,VNetName,ConfigIPs,Subnet1,Subnet2,PvtIPNic1,PvtIPNic2,BatchAddAvSet,BatchCreateNSG,BatchAddNSG,NSGName,BatchAddFQDN,DNLabel,BatchAddExtension,EXTNAME,VMSTRTYPE,STORERG,AvailSetName,ScriptName,CustomScriptUpload,ContainerName,customextname,scriptfolder,LinDSCConfig,WinDSCConfig,ConfigurationName,LocalFolder,BatchAddShare,sharedirectory,localsoftwarefolder,sharename,BatchCreateLB,BatchAddLB,LBType,LBName,LBSubnet,LBPvtIp,Batchadddatadisk,Batchaddssh,linuxpatchtype,batchuseexistingstorage,batchaddlbfqdn,lbfqdn,batchreboot,StorageType,NSGAddRange,NSGType
create,extapp001,centos72,EXRG,EXRG,TRUE,vnet,Nopubsingle,2,1,172.10.2.12,127.0.0.1,TRUE,TRUE,TRUE,extnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset1,installupdates-cent.sh,TRUE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,TRUE,TRUE,internal,extintlb,4,172.10.4.19,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/23,Web
create,extapp002,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,2,1,172.10.2.13,127.0.0.1,TRUE,FALSE,TRUE,extnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset1,installbase.sh,FALSE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,TRUE,internal,extintlb,4,172.10.4.20,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/23,Web
create,extapp003,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,2,1,172.10.2.14,127.0.0.1,TRUE,FALSE,TRUE,extnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset1,installupdates-cent.sh,TRUE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,TRUE,internal,extintlb,4,172.10.4.20,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/21,Web
create,extapp004,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,2,1,172.10.2.15,127.0.0.1,TRUE,FALSE,TRUE,extnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset1,installbase.sh,FALSE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,TRUE,internal,extintlb,4,172.10.2.19,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/21,Web
create,extwebapp001,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,3,1,172.10.2.16,127.0.0.1,TRUE,TRUE,TRUE,intnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset2,installupdates-cent.sh,TRUE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,TRUE,TRUE,external,extextlb,2,172.10.2.23,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/21,FULLFEBE
create,extwebapp002,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,3,1,172.10.2.17,127.0.0.1,TRUE,FALSE,TRUE,intnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset2,installbase.sh,FALSE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,TRUE,external,extextlb,2,172.10.2.23,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/21,FULLFEBE
create,extwebapp003,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,3,1,172.10.2.18,127.0.0.1,TRUE,FALSE,TRUE,intnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset2,installupdates-cent.sh,TRUE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,TRUE,external,extextlb,2,172.10.2.23,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/21,FULLFEBE
create,extwebapp004,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,3,1,172.10.2.19,127.0.0.1,TRUE,FALSE,TRUE,intnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset2,installbase.sh,FALSE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,TRUE,external,extextlb,2,172.10.2.23,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/21,FULLFEBE
create,extdevapp001,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,4,1,172.10.2.19,127.0.0.1,FALSE,FALSE,FALSE,extnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset2,installbase.sh,FALSE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,internal,intlb,4,172.10.2.23,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/21,FULLFEBE
create,extplatform001,centos72,EXRG,EXRG,FALSE,vnet,Nopubsingle,4,1,172.10.2.19,127.0.0.1,FALSE,FALSE,FALSE,extnsg,FALSE,fake,TRUE,linuxospatch,unmanaged,EXRG,extset2,installbase.sh,FALSE,scripts,CustomScript,C:\Temp\,localhost.mof,WindowsUpdate,ACPDADPDC.localhost,$scriptfolder\customscripts,FALSE,apps,C:\Temp\install,install,FALSE,FALSE,internal,intlb,4,172.10.2.23,FALSE,TRUE,oneoff,FALSE,FALSE,fake,TRUE,Standard_GRS,172.10.0.0/21,FULLFEBE
